,Date,Sym,Order,Qty
0,2008-11-20 16:00:00,AA,Buy,100
1,2008-11-28 16:00:00,AA,Sell,100
2,2009-01-30 16:00:00,AA,Buy,100
3,2009-02-06 16:00:00,AA,Sell,100
4,2009-02-04 16:00:00,AA,Buy,100
5,2009-02-11 16:00:00,AA,Sell,100
6,2009-02-10 16:00:00,AA,Buy,100
7,2009-02-18 16:00:00,AA,Sell,100
8,2009-03-27 16:00:00,AA,Buy,100
9,2009-04-03 16:00:00,AA,Sell,100
10,2009-04-06 16:00:00,AA,Buy,100
11,2009-04-14 16:00:00,AA,Sell,100
12,2008-10-10 16:00:00,AES,Buy,100
13,2008-10-17 16:00:00,AES,Sell,100
14,2008-10-16 16:00:00,AES,Buy,100
15,2008-10-23 16:00:00,AES,Sell,100
16,2008-10-24 16:00:00,AES,Buy,100
17,2008-10-31 16:00:00,AES,Sell,100
18,2008-10-31 16:00:00,AES,Buy,100
19,2008-11-07 16:00:00,AES,Sell,100
20,2008-11-10 16:00:00,AES,Buy,100
21,2008-11-17 16:00:00,AES,Sell,100
22,2008-11-19 16:00:00,AES,Buy,100
23,2008-11-26 16:00:00,AES,Sell,100
24,2008-12-19 16:00:00,AES,Buy,100
25,2008-12-29 16:00:00,AES,Sell,100
26,2009-01-15 16:00:00,AES,Buy,100
27,2009-01-23 16:00:00,AES,Sell,100
28,2009-01-30 16:00:00,AES,Buy,100
29,2009-02-06 16:00:00,AES,Sell,100
30,2009-02-11 16:00:00,AES,Buy,100
31,2009-02-19 16:00:00,AES,Sell,100
32,2008-09-15 16:00:00,AIG,Buy,100
33,2008-09-22 16:00:00,AIG,Sell,100
34,2008-11-20 16:00:00,AIV,Buy,100
35,2008-11-28 16:00:00,AIV,Sell,100
36,2009-02-05 16:00:00,AIV,Buy,100
37,2009-02-12 16:00:00,AIV,Sell,100
38,2009-05-13 16:00:00,AIV,Buy,100
39,2009-05-20 16:00:00,AIV,Sell,100
40,2009-05-15 16:00:00,AIV,Buy,100
41,2009-05-22 16:00:00,AIV,Sell,100
42,2009-07-08 16:00:00,AIV,Buy,100
43,2009-07-15 16:00:00,AIV,Sell,100
44,2008-02-04 16:00:00,AMD,Buy,100
45,2008-02-11 16:00:00,AMD,Sell,100
46,2009-12-04 16:00:00,AMD,Buy,100
47,2009-12-11 16:00:00,AMD,Sell,100
48,2008-07-15 16:00:00,AN,Buy,100
49,2008-07-22 16:00:00,AN,Sell,100
50,2008-10-13 16:00:00,AN,Buy,100
51,2008-10-20 16:00:00,AN,Sell,100
52,2009-01-20 16:00:00,AN,Buy,100
53,2009-01-27 16:00:00,AN,Sell,100
54,2009-01-16 16:00:00,BAC,Buy,100
55,2009-01-26 16:00:00,BAC,Sell,100
56,2008-10-10 16:00:00,BSX,Buy,100
57,2008-10-17 16:00:00,BSX,Sell,100
58,2008-10-24 16:00:00,BSX,Buy,100
59,2008-10-31 16:00:00,BSX,Sell,100
60,2008-11-11 16:00:00,BSX,Buy,100
61,2008-11-18 16:00:00,BSX,Sell,100
62,2009-02-26 16:00:00,BSX,Buy,100
63,2009-03-05 16:00:00,BSX,Sell,100
64,2009-03-19 16:00:00,BSX,Buy,100
65,2009-03-26 16:00:00,BSX,Sell,100
66,2009-03-30 16:00:00,BSX,Buy,100
67,2009-04-06 16:00:00,BSX,Sell,100
68,2009-11-03 16:00:00,BSX,Buy,100
69,2009-11-10 16:00:00,BSX,Sell,100
70,2008-11-19 16:00:00,C,Buy,100
71,2008-11-26 16:00:00,C,Sell,100
72,2008-12-01 16:00:00,C,Buy,100
73,2008-12-08 16:00:00,C,Sell,100
74,2008-12-11 16:00:00,C,Buy,100
75,2008-12-18 16:00:00,C,Sell,100
76,2008-12-17 16:00:00,C,Buy,100
77,2008-12-24 16:00:00,C,Sell,100
78,2008-10-07 16:00:00,CBG,Buy,100
79,2008-10-14 16:00:00,CBG,Sell,100
80,2008-10-09 16:00:00,CBG,Buy,100
81,2008-10-16 16:00:00,CBG,Sell,100
82,2008-10-14 16:00:00,CBG,Buy,100
83,2008-10-21 16:00:00,CBG,Sell,100
84,2009-05-12 16:00:00,CBG,Buy,100
85,2009-05-19 16:00:00,CBG,Sell,100
86,2009-06-03 16:00:00,CBG,Buy,100
87,2009-06-10 16:00:00,CBG,Sell,100
88,2009-06-08 16:00:00,CBG,Buy,100
89,2009-06-15 16:00:00,CBG,Sell,100
90,2009-06-22 16:00:00,CBG,Buy,100
91,2009-06-29 16:00:00,CBG,Sell,100
92,2009-07-07 16:00:00,CBG,Buy,100
93,2009-07-14 16:00:00,CBG,Sell,100
94,2008-10-24 16:00:00,CBS,Buy,100
95,2008-10-31 16:00:00,CBS,Sell,100
96,2008-11-11 16:00:00,CBS,Buy,100
97,2008-11-18 16:00:00,CBS,Sell,100
98,2008-12-15 16:00:00,CBS,Buy,100
99,2008-12-22 16:00:00,CBS,Sell,100
100,2009-01-12 16:00:00,CBS,Buy,100
101,2009-01-20 16:00:00,CBS,Sell,100
102,2009-05-11 16:00:00,CBS,Buy,100
103,2009-05-18 16:00:00,CBS,Sell,100
104,2009-06-15 16:00:00,CBS,Buy,100
105,2009-06-22 16:00:00,CBS,Sell,100
106,2009-07-28 16:00:00,CBS,Buy,100
107,2009-08-04 16:00:00,CBS,Sell,100
108,2008-11-20 16:00:00,CCE,Buy,100
109,2008-11-28 16:00:00,CCE,Sell,100
110,2009-02-23 16:00:00,DELL,Buy,100
111,2009-03-02 16:00:00,DELL,Sell,100
112,2008-11-19 16:00:00,DFS,Buy,100
113,2008-11-26 16:00:00,DFS,Sell,100
114,2009-01-14 16:00:00,DFS,Buy,100
115,2009-01-22 16:00:00,DFS,Sell,100
116,2009-04-14 16:00:00,DFS,Buy,100
117,2009-04-21 16:00:00,DFS,Sell,100
118,2009-04-20 16:00:00,DFS,Buy,100
119,2009-04-27 16:00:00,DFS,Sell,100
120,2008-10-15 16:00:00,DHI,Buy,100
121,2008-10-22 16:00:00,DHI,Sell,100
122,2008-12-09 16:00:00,DHI,Buy,100
123,2008-12-16 16:00:00,DHI,Sell,100
124,2008-12-11 16:00:00,DHI,Buy,100
125,2008-12-18 16:00:00,DHI,Sell,100
126,2008-12-18 16:00:00,DHI,Buy,100
127,2008-12-26 16:00:00,DHI,Sell,100
128,2009-01-07 16:00:00,DHI,Buy,100
129,2009-01-14 16:00:00,DHI,Sell,100
130,2009-01-09 16:00:00,DHI,Buy,100
131,2009-01-16 16:00:00,DHI,Sell,100
132,2009-02-19 16:00:00,DHI,Buy,100
133,2009-02-26 16:00:00,DHI,Sell,100
134,2009-03-03 16:00:00,DHI,Buy,100
135,2009-03-10 16:00:00,DHI,Sell,100
136,2008-11-19 16:00:00,DNR,Buy,100
137,2008-11-26 16:00:00,DNR,Sell,100
138,2009-02-23 16:00:00,DOW,Buy,100
139,2009-03-02 16:00:00,DOW,Sell,100
140,2009-03-20 16:00:00,DOW,Buy,100
141,2009-03-27 16:00:00,DOW,Sell,100
142,2008-11-12 16:00:00,EXPE,Buy,100
143,2008-11-19 16:00:00,EXPE,Sell,100
144,2008-11-14 16:00:00,EXPE,Buy,100
145,2008-11-21 16:00:00,EXPE,Sell,100
146,2008-12-01 16:00:00,EXPE,Buy,100
147,2008-12-08 16:00:00,EXPE,Sell,100
148,2008-12-11 16:00:00,EXPE,Buy,100
149,2008-12-18 16:00:00,EXPE,Sell,100
150,2008-12-22 16:00:00,EXPE,Buy,100
151,2008-12-30 16:00:00,EXPE,Sell,100
152,2009-02-19 16:00:00,EXPE,Buy,100
153,2009-02-26 16:00:00,EXPE,Sell,100
154,2009-02-27 16:00:00,EXPE,Buy,100
155,2009-03-06 16:00:00,EXPE,Sell,100
156,2009-03-19 16:00:00,EXPE,Buy,100
157,2009-03-26 16:00:00,EXPE,Sell,100
158,2008-04-25 16:00:00,F,Buy,100
159,2008-05-02 16:00:00,F,Sell,100
160,2008-05-07 16:00:00,F,Buy,100
161,2008-05-14 16:00:00,F,Sell,100
162,2008-05-21 16:00:00,F,Buy,100
163,2008-05-29 16:00:00,F,Sell,100
164,2009-08-10 16:00:00,F,Buy,100
165,2009-08-17 16:00:00,F,Sell,100
166,2008-06-18 16:00:00,FHN,Buy,100
167,2008-06-25 16:00:00,FHN,Sell,100
168,2008-07-21 16:00:00,FHN,Buy,100
169,2008-07-28 16:00:00,FHN,Sell,100
170,2008-09-29 16:00:00,FHN,Buy,100
171,2008-10-06 16:00:00,FHN,Sell,100
172,2008-10-09 16:00:00,FHN,Buy,100
173,2008-10-16 16:00:00,FHN,Sell,100
174,2008-11-20 16:00:00,FHN,Buy,100
175,2008-11-28 16:00:00,FHN,Sell,100
176,2009-01-15 16:00:00,FHN,Buy,100
177,2009-01-23 16:00:00,FHN,Sell,100
178,2009-03-06 16:00:00,FHN,Buy,100
179,2009-03-13 16:00:00,FHN,Sell,100
180,2008-11-20 16:00:00,FITB,Buy,100
181,2008-11-28 16:00:00,FITB,Sell,100
182,2008-12-03 16:00:00,FITB,Buy,100
183,2008-12-10 16:00:00,FITB,Sell,100
184,2008-12-09 16:00:00,FITB,Buy,100
185,2008-12-16 16:00:00,FITB,Sell,100
186,2009-01-07 16:00:00,FITB,Buy,100
187,2009-01-14 16:00:00,FITB,Sell,100
188,2009-01-09 16:00:00,FITB,Buy,100
189,2009-01-16 16:00:00,FITB,Sell,100
190,2009-05-13 16:00:00,FITB,Buy,100
191,2009-05-20 16:00:00,FITB,Sell,100
192,2009-06-15 16:00:00,FITB,Buy,100
193,2009-06-22 16:00:00,FITB,Sell,100
194,2008-10-24 16:00:00,FTR,Buy,100
195,2008-10-31 16:00:00,FTR,Sell,100
196,2008-11-19 16:00:00,FTR,Buy,100
197,2008-11-26 16:00:00,FTR,Sell,100
198,2008-12-01 16:00:00,FTR,Buy,100
199,2008-12-08 16:00:00,FTR,Sell,100
200,2009-01-14 16:00:00,FTR,Buy,100
201,2009-01-22 16:00:00,FTR,Sell,100
202,2009-02-17 16:00:00,FTR,Buy,100
203,2009-02-24 16:00:00,FTR,Sell,100
204,2009-12-09 16:00:00,FTR,Buy,100
205,2009-12-16 16:00:00,FTR,Sell,100
206,2008-11-17 16:00:00,GCI,Buy,100
207,2008-11-24 16:00:00,GCI,Sell,100
208,2008-12-11 16:00:00,GCI,Buy,100
209,2008-12-18 16:00:00,GCI,Sell,100
210,2008-12-18 16:00:00,GCI,Buy,100
211,2008-12-26 16:00:00,GCI,Sell,100
212,2009-01-14 16:00:00,GCI,Buy,100
213,2009-01-22 16:00:00,GCI,Sell,100
214,2009-08-11 16:00:00,GCI,Buy,100
215,2009-08-18 16:00:00,GCI,Sell,100
216,2009-08-17 16:00:00,GCI,Buy,100
217,2009-08-24 16:00:00,GCI,Sell,100
218,2009-09-02 16:00:00,GCI,Buy,100
219,2009-09-10 16:00:00,GCI,Sell,100
220,2009-09-08 16:00:00,GCI,Buy,100
221,2009-09-15 16:00:00,GCI,Sell,100
222,2009-03-02 16:00:00,GE,Buy,100
223,2009-03-09 16:00:00,GE,Sell,100
224,2008-11-20 16:00:00,GLW,Buy,100
225,2008-11-28 16:00:00,GLW,Sell,100
226,2008-09-29 16:00:00,GNW,Buy,100
227,2008-10-06 16:00:00,GNW,Sell,100
228,2008-10-01 16:00:00,GNW,Buy,100
229,2008-10-08 16:00:00,GNW,Sell,100
230,2009-08-17 16:00:00,GNW,Buy,100
231,2009-08-24 16:00:00,GNW,Sell,100
232,2008-10-27 16:00:00,GT,Buy,100
233,2008-11-03 16:00:00,GT,Sell,100
234,2008-11-06 16:00:00,GT,Buy,100
235,2008-11-13 16:00:00,GT,Sell,100
236,2008-06-09 16:00:00,HBAN,Buy,100
237,2008-06-16 16:00:00,HBAN,Sell,100
238,2008-08-12 16:00:00,HBAN,Buy,100
239,2008-08-19 16:00:00,HBAN,Sell,100
240,2008-09-04 16:00:00,HBAN,Buy,100
241,2008-09-11 16:00:00,HBAN,Sell,100
242,2008-09-29 16:00:00,HBAN,Buy,100
243,2008-10-06 16:00:00,HBAN,Sell,100
244,2008-10-09 16:00:00,HBAN,Buy,100
245,2008-10-16 16:00:00,HBAN,Sell,100
246,2008-11-12 16:00:00,HBAN,Buy,100
247,2008-11-19 16:00:00,HBAN,Sell,100
248,2008-11-14 16:00:00,HBAN,Buy,100
249,2008-11-21 16:00:00,HBAN,Sell,100
250,2008-12-01 16:00:00,HBAN,Buy,100
251,2008-12-08 16:00:00,HBAN,Sell,100
252,2008-12-09 16:00:00,HBAN,Buy,100
253,2008-12-16 16:00:00,HBAN,Sell,100
254,2008-11-19 16:00:00,HIG,Buy,100
255,2008-11-26 16:00:00,HIG,Sell,100
256,2008-12-01 16:00:00,HIG,Buy,100
257,2008-12-08 16:00:00,HIG,Sell,100
258,2009-02-19 16:00:00,HIG,Buy,100
259,2009-02-26 16:00:00,HIG,Sell,100
260,2009-02-25 16:00:00,HIG,Buy,100
261,2009-03-04 16:00:00,HIG,Sell,100
262,2009-03-20 16:00:00,HIG,Buy,100
263,2009-03-27 16:00:00,HIG,Sell,100
264,2009-03-30 16:00:00,HIG,Buy,100
265,2009-04-06 16:00:00,HIG,Sell,100
266,2008-10-09 16:00:00,HST,Buy,100
267,2008-10-16 16:00:00,HST,Sell,100
268,2008-10-24 16:00:00,HST,Buy,100
269,2008-10-31 16:00:00,HST,Sell,100
270,2008-11-10 16:00:00,HST,Buy,100
271,2008-11-17 16:00:00,HST,Sell,100
272,2008-11-12 16:00:00,HST,Buy,100
273,2008-11-19 16:00:00,HST,Sell,100
274,2008-11-14 16:00:00,HST,Buy,100
275,2008-11-21 16:00:00,HST,Sell,100
276,2008-12-09 16:00:00,HST,Buy,100
277,2008-12-16 16:00:00,HST,Sell,100
278,2008-12-18 16:00:00,HST,Buy,100
279,2008-12-26 16:00:00,HST,Sell,100
280,2009-01-07 16:00:00,HST,Buy,100
281,2009-01-14 16:00:00,HST,Sell,100
282,2009-05-13 16:00:00,HST,Buy,100
283,2009-05-20 16:00:00,HST,Sell,100
284,2009-05-15 16:00:00,HST,Buy,100
285,2009-05-22 16:00:00,HST,Sell,100
286,2009-06-18 16:00:00,HST,Buy,100
287,2009-06-25 16:00:00,HST,Sell,100
288,2009-07-02 16:00:00,HST,Buy,100
289,2009-07-10 16:00:00,HST,Sell,100
290,2009-07-07 16:00:00,HST,Buy,100
291,2009-07-14 16:00:00,HST,Sell,100
292,2008-11-20 16:00:00,IGT,Buy,100
293,2008-11-28 16:00:00,IGT,Sell,100
294,2009-03-05 16:00:00,IGT,Buy,100
295,2009-03-12 16:00:00,IGT,Sell,100
296,2009-02-04 16:00:00,IP,Buy,100
297,2009-02-11 16:00:00,IP,Sell,100
298,2009-02-10 16:00:00,IP,Buy,100
299,2009-02-18 16:00:00,IP,Sell,100
300,2009-03-30 16:00:00,IP,Buy,100
301,2009-04-06 16:00:00,IP,Sell,100
302,2009-04-03 16:00:00,IP,Buy,100
303,2009-04-13 16:00:00,IP,Sell,100
304,2009-04-20 16:00:00,IP,Buy,100
305,2009-04-27 16:00:00,IP,Sell,100
306,2008-04-15 16:00:00,IPG,Buy,100
307,2008-04-22 16:00:00,IPG,Sell,100
308,2008-07-09 16:00:00,IPG,Buy,100
309,2008-07-16 16:00:00,IPG,Sell,100
310,2008-07-24 16:00:00,IPG,Buy,100
311,2008-07-31 16:00:00,IPG,Sell,100
312,2008-09-17 16:00:00,IPG,Buy,100
313,2008-09-24 16:00:00,IPG,Sell,100
314,2008-09-23 16:00:00,IPG,Buy,100
315,2008-09-30 16:00:00,IPG,Sell,100
316,2008-09-29 16:00:00,IPG,Buy,100
317,2008-10-06 16:00:00,IPG,Sell,100
318,2008-10-07 16:00:00,JBL,Buy,100
319,2008-10-14 16:00:00,JBL,Sell,100
320,2008-10-23 16:00:00,JBL,Buy,100
321,2008-10-30 16:00:00,JBL,Sell,100
322,2008-11-10 16:00:00,JBL,Buy,100
323,2008-11-17 16:00:00,JBL,Sell,100
324,2009-05-12 16:00:00,JBL,Buy,100
325,2009-05-19 16:00:00,JBL,Sell,100
326,2009-05-21 16:00:00,JBL,Buy,100
327,2009-05-29 16:00:00,JBL,Sell,100
328,2009-06-09 16:00:00,JBL,Buy,100
329,2009-06-16 16:00:00,JBL,Sell,100
330,2008-09-29 16:00:00,JDSU,Buy,100
331,2008-10-06 16:00:00,JDSU,Sell,100
332,2008-10-02 16:00:00,JDSU,Buy,100
333,2008-10-09 16:00:00,JDSU,Sell,100
334,2009-12-11 16:00:00,JDSU,Buy,100
335,2009-12-18 16:00:00,JDSU,Sell,100
336,2009-12-15 16:00:00,JDSU,Buy,100
337,2009-12-22 16:00:00,JDSU,Sell,100
338,2008-11-21 16:00:00,JWN,Buy,100
339,2008-12-01 16:00:00,JWN,Sell,100
340,2008-10-09 16:00:00,KEY,Buy,100
341,2008-10-16 16:00:00,KEY,Sell,100
342,2008-11-19 16:00:00,KEY,Buy,100
343,2008-11-26 16:00:00,KEY,Sell,100
344,2008-12-01 16:00:00,KEY,Buy,100
345,2008-12-08 16:00:00,KEY,Sell,100
346,2008-12-11 16:00:00,KEY,Buy,100
347,2008-12-18 16:00:00,KEY,Sell,100
348,2008-12-15 16:00:00,KEY,Buy,100
349,2008-12-22 16:00:00,KEY,Sell,100
350,2008-12-22 16:00:00,KEY,Buy,100
351,2008-12-30 16:00:00,KEY,Sell,100
352,2009-01-07 16:00:00,KEY,Buy,100
353,2009-01-14 16:00:00,KEY,Sell,100
354,2009-01-09 16:00:00,KEY,Buy,100
355,2009-01-16 16:00:00,KEY,Sell,100
356,2009-01-29 16:00:00,KEY,Buy,100
357,2009-02-05 16:00:00,KEY,Sell,100
358,2009-02-10 16:00:00,KEY,Buy,100
359,2009-02-18 16:00:00,KEY,Sell,100
360,2009-02-27 16:00:00,KEY,Buy,100
361,2009-03-06 16:00:00,KEY,Sell,100
362,2009-03-20 16:00:00,KEY,Buy,100
363,2009-03-27 16:00:00,KEY,Sell,100
364,2009-03-30 16:00:00,KEY,Buy,100
365,2009-04-06 16:00:00,KEY,Sell,100
366,2009-04-06 16:00:00,KEY,Buy,100
367,2009-04-14 16:00:00,KEY,Sell,100
368,2009-04-20 16:00:00,KEY,Buy,100
369,2009-04-27 16:00:00,KEY,Sell,100
370,2009-03-05 16:00:00,KIM,Buy,100
371,2009-03-12 16:00:00,KIM,Sell,100
372,2009-03-16 16:00:00,KIM,Buy,100
373,2009-03-23 16:00:00,KIM,Sell,100
374,2009-03-20 16:00:00,KIM,Buy,100
375,2009-03-27 16:00:00,KIM,Sell,100
376,2009-03-24 16:00:00,KIM,Buy,100
377,2009-03-31 16:00:00,KIM,Sell,100
378,2009-03-27 16:00:00,KIM,Buy,100
379,2009-04-03 16:00:00,KIM,Sell,100
