,Date,Sym,Order,Qty
380,2008-11-19 16:00:00,KMX,Buy,100
381,2008-11-26 16:00:00,KMX,Sell,100
382,2008-12-15 16:00:00,KMX,Buy,100
383,2008-12-22 16:00:00,KMX,Sell,100
384,2008-12-19 16:00:00,KMX,Buy,100
385,2008-12-29 16:00:00,KMX,Sell,100
386,2009-01-12 16:00:00,KMX,Buy,100
387,2009-01-20 16:00:00,KMX,Sell,100
388,2009-01-20 16:00:00,KMX,Buy,100
389,2009-01-27 16:00:00,KMX,Sell,100
390,2008-10-23 16:00:00,LEN,Buy,100
391,2008-10-30 16:00:00,LEN,Sell,100
392,2008-11-07 16:00:00,LEN,Buy,100
393,2008-11-14 16:00:00,LEN,Sell,100
394,2009-01-14 16:00:00,LEN,Buy,100
395,2009-01-22 16:00:00,LEN,Sell,100
396,2009-01-30 16:00:00,LEN,Buy,100
397,2009-02-06 16:00:00,LEN,Sell,100
398,2009-02-04 16:00:00,LEN,Buy,100
399,2009-02-11 16:00:00,LEN,Sell,100
400,2009-02-10 16:00:00,LEN,Buy,100
401,2009-02-18 16:00:00,LEN,Sell,100
402,2009-03-16 16:00:00,LEN,Buy,100
403,2009-03-23 16:00:00,LEN,Sell,100
404,2009-03-31 16:00:00,LEN,Buy,100
405,2009-04-07 16:00:00,LEN,Sell,100
406,2009-04-14 16:00:00,LEN,Buy,100
407,2009-04-21 16:00:00,LEN,Sell,100
408,2009-04-20 16:00:00,LEN,Buy,100
409,2009-04-27 16:00:00,LEN,Sell,100
410,2009-04-22 16:00:00,LEN,Buy,100
411,2009-04-29 16:00:00,LEN,Sell,100
412,2009-06-12 16:00:00,LEN,Buy,100
413,2009-06-19 16:00:00,LEN,Sell,100
414,2008-11-19 16:00:00,LNC,Buy,100
415,2008-11-26 16:00:00,LNC,Sell,100
416,2009-03-02 16:00:00,LNC,Buy,100
417,2009-03-09 16:00:00,LNC,Sell,100
418,2009-03-20 16:00:00,LNC,Buy,100
419,2009-03-27 16:00:00,LNC,Sell,100
420,2009-03-30 16:00:00,LNC,Buy,100
421,2009-04-06 16:00:00,LNC,Sell,100
422,2008-11-19 16:00:00,LTD,Buy,100
423,2008-11-26 16:00:00,LTD,Sell,100
424,2008-12-01 16:00:00,LTD,Buy,100
425,2008-12-08 16:00:00,LTD,Sell,100
426,2009-01-30 16:00:00,LTD,Buy,100
427,2009-02-06 16:00:00,LTD,Sell,100
428,2009-02-17 16:00:00,LTD,Buy,100
429,2009-02-24 16:00:00,LTD,Sell,100
430,2009-02-26 16:00:00,LTD,Buy,100
431,2009-03-05 16:00:00,LTD,Sell,100
432,2009-03-16 16:00:00,LTD,Buy,100
433,2009-03-23 16:00:00,LTD,Sell,100
434,2008-11-20 16:00:00,LUV,Buy,100
435,2008-11-28 16:00:00,LUV,Sell,100
436,2008-12-01 16:00:00,LUV,Buy,100
437,2008-12-08 16:00:00,LUV,Sell,100
438,2008-12-10 16:00:00,LUV,Buy,100
439,2008-12-17 16:00:00,LUV,Sell,100
440,2008-12-22 16:00:00,LUV,Buy,100
441,2008-12-30 16:00:00,LUV,Sell,100
442,2009-01-14 16:00:00,LUV,Buy,100
443,2009-01-22 16:00:00,LUV,Sell,100
444,2009-01-26 16:00:00,LUV,Buy,100
445,2009-02-02 16:00:00,LUV,Sell,100
446,2008-11-14 16:00:00,M,Buy,100
447,2008-11-21 16:00:00,M,Sell,100
448,2009-02-18 16:00:00,M,Buy,100
449,2009-02-25 16:00:00,M,Sell,100
450,2009-02-26 16:00:00,M,Buy,100
451,2009-03-05 16:00:00,M,Sell,100
452,2009-03-16 16:00:00,M,Buy,100
453,2009-03-23 16:00:00,M,Sell,100
454,2008-11-12 16:00:00,MAS,Buy,100
455,2008-11-19 16:00:00,MAS,Sell,100
456,2008-11-14 16:00:00,MAS,Buy,100
457,2008-11-21 16:00:00,MAS,Sell,100
458,2008-11-19 16:00:00,MAS,Buy,100
459,2008-11-26 16:00:00,MAS,Sell,100
460,2009-01-30 16:00:00,MAS,Buy,100
461,2009-02-06 16:00:00,MAS,Sell,100
462,2009-02-05 16:00:00,MAS,Buy,100
463,2009-02-12 16:00:00,MAS,Sell,100
464,2009-02-10 16:00:00,MAS,Buy,100
465,2009-02-18 16:00:00,MAS,Sell,100
466,2009-04-13 16:00:00,MAS,Buy,100
467,2009-04-20 16:00:00,MAS,Sell,100
468,2009-04-20 16:00:00,MAS,Buy,100
469,2009-04-27 16:00:00,MAS,Sell,100
470,2008-01-17 16:00:00,MSI,Buy,100
471,2008-01-25 16:00:00,MSI,Sell,100
472,2008-06-10 16:00:00,MU,Buy,100
473,2008-06-17 16:00:00,MU,Sell,100
474,2009-09-11 16:00:00,MU,Buy,100
475,2009-09-18 16:00:00,MU,Sell,100
476,2009-10-01 16:00:00,MU,Buy,100
477,2009-10-08 16:00:00,MU,Sell,100
478,2009-10-16 16:00:00,MU,Buy,100
479,2009-10-23 16:00:00,MU,Sell,100
480,2009-10-21 16:00:00,MU,Buy,100
481,2009-10-28 16:00:00,MU,Sell,100
482,2009-03-03 16:00:00,MWV,Buy,100
483,2009-03-10 16:00:00,MWV,Sell,100
484,2009-03-05 16:00:00,MWV,Buy,100
485,2009-03-12 16:00:00,MWV,Sell,100
486,2008-10-08 16:00:00,MYL,Buy,100
487,2008-10-15 16:00:00,MYL,Sell,100
488,2008-10-15 16:00:00,MYL,Buy,100
489,2008-10-22 16:00:00,MYL,Sell,100
490,2008-10-20 16:00:00,MYL,Buy,100
491,2008-10-27 16:00:00,MYL,Sell,100
492,2008-11-19 16:00:00,MYL,Buy,100
493,2008-11-26 16:00:00,MYL,Sell,100
494,2009-03-03 16:00:00,NI,Buy,100
495,2009-03-10 16:00:00,NI,Sell,100
496,2009-03-05 16:00:00,NI,Buy,100
497,2009-03-12 16:00:00,NI,Sell,100
498,2008-10-06 16:00:00,NVDA,Buy,100
499,2008-10-13 16:00:00,NVDA,Sell,100
500,2008-10-14 16:00:00,NVDA,Buy,100
501,2008-10-21 16:00:00,NVDA,Sell,100
502,2008-11-06 16:00:00,NVDA,Buy,100
503,2008-11-13 16:00:00,NVDA,Sell,100
504,2008-11-11 16:00:00,NVDA,Buy,100
505,2008-11-18 16:00:00,NVDA,Sell,100
506,2008-12-23 16:00:00,NVDA,Buy,100
507,2008-12-31 16:00:00,NVDA,Sell,100
508,2009-01-09 16:00:00,NVDA,Buy,100
509,2009-01-16 16:00:00,NVDA,Sell,100
510,2009-01-30 16:00:00,NVDA,Buy,100
511,2009-02-06 16:00:00,NVDA,Sell,100
512,2009-02-17 16:00:00,NVDA,Buy,100
513,2009-02-24 16:00:00,NVDA,Sell,100
514,2009-02-19 16:00:00,NVDA,Buy,100
515,2009-02-26 16:00:00,NVDA,Sell,100
516,2009-03-02 16:00:00,NVDA,Buy,100
517,2009-03-09 16:00:00,NVDA,Sell,100
518,2009-02-04 16:00:00,NWL,Buy,100
519,2009-02-11 16:00:00,NWL,Sell,100
520,2009-02-10 16:00:00,NWL,Buy,100
521,2009-02-18 16:00:00,NWL,Sell,100
522,2008-10-27 16:00:00,NWSA,Buy,100
523,2008-11-03 16:00:00,NWSA,Sell,100
524,2008-11-11 16:00:00,NWSA,Buy,100
525,2008-11-18 16:00:00,NWSA,Sell,100
526,2008-12-12 16:00:00,NWSA,Buy,100
527,2008-12-19 16:00:00,NWSA,Sell,100
528,2009-01-20 16:00:00,NWSA,Buy,100
529,2009-01-27 16:00:00,NWSA,Sell,100
530,2009-04-20 16:00:00,NWSA,Buy,100
531,2009-04-27 16:00:00,NWSA,Sell,100
532,2009-08-19 16:00:00,PCS,Buy,100
533,2009-08-26 16:00:00,PCS,Sell,100
534,2009-08-31 16:00:00,PCS,Buy,100
535,2009-09-08 16:00:00,PCS,Sell,100
536,2009-10-13 16:00:00,PCS,Buy,100
537,2009-10-20 16:00:00,PCS,Sell,100
538,2009-02-27 16:00:00,PFG,Buy,100
539,2009-03-06 16:00:00,PFG,Sell,100
540,2009-03-13 16:00:00,PFG,Buy,100
541,2009-03-20 16:00:00,PFG,Sell,100
542,2009-03-19 16:00:00,PFG,Buy,100
543,2009-03-26 16:00:00,PFG,Sell,100
544,2009-03-30 16:00:00,PFG,Buy,100
545,2009-04-06 16:00:00,PFG,Sell,100
546,2008-11-20 16:00:00,PHM,Buy,100
547,2008-11-28 16:00:00,PHM,Sell,100
548,2009-03-06 16:00:00,PHM,Buy,100
549,2009-03-13 16:00:00,PHM,Sell,100
550,2009-07-08 16:00:00,PHM,Buy,100
551,2009-07-15 16:00:00,PHM,Sell,100
552,2008-07-14 16:00:00,RF,Buy,100
553,2008-07-21 16:00:00,RF,Sell,100
554,2008-10-09 16:00:00,RF,Buy,100
555,2008-10-16 16:00:00,RF,Sell,100
556,2008-11-20 16:00:00,RF,Buy,100
557,2008-11-28 16:00:00,RF,Sell,100
558,2008-12-29 16:00:00,RF,Buy,100
559,2009-01-06 16:00:00,RF,Sell,100
560,2009-01-07 16:00:00,RF,Buy,100
561,2009-01-14 16:00:00,RF,Sell,100
562,2008-11-20 16:00:00,RHT,Buy,100
563,2008-11-28 16:00:00,RHT,Sell,100
564,2009-02-27 16:00:00,RRD,Buy,100
565,2009-03-06 16:00:00,RRD,Sell,100
566,2009-03-24 16:00:00,RRD,Buy,100
567,2009-03-31 16:00:00,RRD,Sell,100
568,2009-03-27 16:00:00,RRD,Buy,100
569,2009-04-03 16:00:00,RRD,Sell,100
570,2008-02-29 16:00:00,S,Buy,100
571,2008-03-07 16:00:00,S,Sell,100
572,2008-04-30 16:00:00,S,Buy,100
573,2008-05-07 16:00:00,S,Sell,100
574,2008-05-02 16:00:00,S,Buy,100
575,2008-05-09 16:00:00,S,Sell,100
576,2008-06-20 16:00:00,S,Buy,100
577,2008-06-27 16:00:00,S,Sell,100
578,2008-08-06 16:00:00,S,Buy,100
579,2008-08-13 16:00:00,S,Sell,100
580,2008-09-05 16:00:00,S,Buy,100
581,2008-09-12 16:00:00,S,Sell,100
582,2008-11-19 16:00:00,SBUX,Buy,100
583,2008-11-26 16:00:00,SBUX,Sell,100
584,2008-12-01 16:00:00,SBUX,Buy,100
585,2008-12-08 16:00:00,SBUX,Sell,100
586,2008-10-08 16:00:00,SLM,Buy,100
587,2008-10-15 16:00:00,SLM,Sell,100
588,2008-11-12 16:00:00,SLM,Buy,100
589,2008-11-19 16:00:00,SLM,Sell,100
590,2008-11-14 16:00:00,SLM,Buy,100
591,2008-11-21 16:00:00,SLM,Sell,100
592,2008-12-01 16:00:00,SLM,Buy,100
593,2008-12-08 16:00:00,SLM,Sell,100
594,2008-12-15 16:00:00,SLM,Buy,100
595,2008-12-22 16:00:00,SLM,Sell,100
596,2009-02-17 16:00:00,SLM,Buy,100
597,2009-02-24 16:00:00,SLM,Sell,100
598,2009-02-26 16:00:00,SLM,Buy,100
599,2009-03-05 16:00:00,SLM,Sell,100
600,2009-06-17 16:00:00,SLM,Buy,100
601,2009-06-24 16:00:00,SLM,Sell,100
602,2009-06-22 16:00:00,SLM,Buy,100
603,2009-06-29 16:00:00,SLM,Sell,100
604,2008-10-24 16:00:00,SNDK,Buy,100
605,2008-10-31 16:00:00,SNDK,Sell,100
606,2008-11-12 16:00:00,SNDK,Buy,100
607,2008-11-19 16:00:00,SNDK,Sell,100
608,2008-12-01 16:00:00,SNDK,Buy,100
609,2008-12-08 16:00:00,SNDK,Sell,100
610,2009-03-06 16:00:00,SNDK,Buy,100
611,2009-03-13 16:00:00,SNDK,Sell,100
612,2009-02-17 16:00:00,STI,Buy,100
613,2009-02-24 16:00:00,STI,Sell,100
614,2008-10-23 16:00:00,STX,Buy,100
615,2008-10-30 16:00:00,STX,Sell,100
616,2009-05-07 16:00:00,STX,Buy,100
617,2009-05-14 16:00:00,STX,Sell,100
618,2009-05-20 16:00:00,STX,Buy,100
619,2009-05-28 16:00:00,STX,Sell,100
620,2009-03-05 16:00:00,TEL,Buy,100
621,2009-03-12 16:00:00,TEL,Sell,100
622,2008-09-29 16:00:00,TER,Buy,100
623,2008-10-06 16:00:00,TER,Sell,100
624,2009-07-29 16:00:00,TER,Buy,100
625,2009-08-05 16:00:00,TER,Sell,100
626,2009-08-11 16:00:00,TER,Buy,100
627,2009-08-18 16:00:00,TER,Sell,100
628,2009-08-14 16:00:00,TER,Buy,100
629,2009-08-21 16:00:00,TER,Sell,100
630,2009-09-01 16:00:00,TER,Buy,100
631,2009-09-09 16:00:00,TER,Sell,100
632,2008-10-07 16:00:00,TIE,Buy,100
633,2008-10-14 16:00:00,TIE,Sell,100
634,2008-10-09 16:00:00,TIE,Buy,100
635,2008-10-16 16:00:00,TIE,Sell,100
636,2008-10-15 16:00:00,TIE,Buy,100
637,2008-10-22 16:00:00,TIE,Sell,100
638,2008-10-22 16:00:00,TIE,Buy,100
639,2008-10-29 16:00:00,TIE,Sell,100
640,2008-11-12 16:00:00,TIE,Buy,100
641,2008-11-19 16:00:00,TIE,Sell,100
642,2008-11-14 16:00:00,TIE,Buy,100
643,2008-11-21 16:00:00,TIE,Sell,100
644,2008-12-01 16:00:00,TIE,Buy,100
645,2008-12-08 16:00:00,TIE,Sell,100
646,2009-01-12 16:00:00,TIE,Buy,100
647,2009-01-20 16:00:00,TIE,Sell,100
648,2009-02-10 16:00:00,TIE,Buy,100
649,2009-02-18 16:00:00,TIE,Sell,100
650,2009-02-17 16:00:00,TIE,Buy,100
651,2009-02-24 16:00:00,TIE,Sell,100
652,2009-05-13 16:00:00,TIE,Buy,100
653,2009-05-20 16:00:00,TIE,Sell,100
654,2009-07-06 16:00:00,TIE,Buy,100
655,2009-07-13 16:00:00,TIE,Sell,100
656,2009-07-22 16:00:00,TIE,Buy,100
657,2009-07-29 16:00:00,TIE,Sell,100
658,2009-08-11 16:00:00,TIE,Buy,100
659,2009-08-18 16:00:00,TIE,Sell,100
660,2009-08-17 16:00:00,TIE,Buy,100
661,2009-08-24 16:00:00,TIE,Sell,100
662,2009-08-25 16:00:00,TIE,Buy,100
663,2009-09-01 16:00:00,TIE,Sell,100
664,2009-09-01 16:00:00,TIE,Buy,100
665,2009-09-09 16:00:00,TIE,Sell,100
666,2008-10-27 16:00:00,TSN,Buy,100
667,2008-11-03 16:00:00,TSN,Sell,100
668,2008-10-29 16:00:00,TSN,Buy,100
669,2008-11-05 16:00:00,TSN,Sell,100
670,2008-11-06 16:00:00,TSN,Buy,100
671,2008-11-13 16:00:00,TSN,Sell,100
672,2008-12-23 16:00:00,TSN,Buy,100
673,2008-12-31 16:00:00,TSN,Sell,100
674,2008-12-29 16:00:00,TSN,Buy,100
675,2009-01-06 16:00:00,TSN,Sell,100
676,2009-02-20 16:00:00,TSN,Buy,100
677,2009-02-27 16:00:00,TSN,Sell,100
678,2009-02-25 16:00:00,TSN,Buy,100
679,2009-03-04 16:00:00,TSN,Sell,100
680,2009-03-03 16:00:00,TSN,Buy,100
681,2009-03-10 16:00:00,TSN,Sell,100
682,2009-03-05 16:00:00,TSN,Buy,100
683,2009-03-12 16:00:00,TSN,Sell,100
684,2008-11-20 16:00:00,TSO,Buy,100
685,2008-11-28 16:00:00,TSO,Sell,100
686,2008-12-01 16:00:00,TSO,Buy,100
687,2008-12-08 16:00:00,TSO,Sell,100
688,2008-12-04 16:00:00,TSO,Buy,100
689,2008-12-11 16:00:00,TSO,Sell,100
690,2009-03-09 16:00:00,TWC,Buy,100
691,2009-03-16 16:00:00,TWC,Sell,100
692,2008-11-20 16:00:00,TWX,Buy,100
693,2008-11-28 16:00:00,TWX,Sell,100
694,2008-11-24 16:00:00,TWX,Buy,100
695,2008-12-02 16:00:00,TWX,Sell,100
696,2009-02-17 16:00:00,TWX,Buy,100
697,2009-02-24 16:00:00,TWX,Sell,100
698,2009-03-11 16:00:00,TWX,Buy,100
699,2009-03-18 16:00:00,TWX,Sell,100
700,2009-03-19 16:00:00,TWX,Buy,100
701,2009-03-26 16:00:00,TWX,Sell,100
702,2009-02-03 16:00:00,TXT,Buy,100
703,2009-02-10 16:00:00,TXT,Sell,100
704,2009-03-05 16:00:00,UNM,Buy,100
705,2009-03-12 16:00:00,UNM,Sell,100
706,2008-10-24 16:00:00,WIN,Buy,100
707,2008-10-31 16:00:00,WIN,Sell,100
708,2008-11-06 16:00:00,WIN,Buy,100
709,2008-11-13 16:00:00,WIN,Sell,100
710,2008-11-19 16:00:00,WIN,Buy,100
711,2008-11-26 16:00:00,WIN,Sell,100
712,2009-02-17 16:00:00,WIN,Buy,100
713,2009-02-24 16:00:00,WIN,Sell,100
714,2009-03-19 16:00:00,WIN,Buy,100
715,2009-03-26 16:00:00,WIN,Sell,100
716,2009-07-08 16:00:00,WIN,Buy,100
717,2009-07-15 16:00:00,WIN,Sell,100
718,2008-10-21 16:00:00,WYN,Buy,100
719,2008-10-28 16:00:00,WYN,Sell,100
720,2008-11-06 16:00:00,WYN,Buy,100
721,2008-11-13 16:00:00,WYN,Sell,100
722,2009-01-07 16:00:00,WYN,Buy,100
723,2009-01-14 16:00:00,WYN,Sell,100
724,2009-04-20 16:00:00,WYN,Buy,100
725,2009-04-27 16:00:00,WYN,Sell,100
726,2008-10-09 16:00:00,XL,Buy,100
727,2008-10-16 16:00:00,XL,Sell,100
728,2008-10-24 16:00:00,XL,Buy,100
729,2008-10-31 16:00:00,XL,Sell,100
730,2008-11-06 16:00:00,XL,Buy,100
731,2008-11-13 16:00:00,XL,Sell,100
732,2008-11-11 16:00:00,XL,Buy,100
733,2008-11-18 16:00:00,XL,Sell,100
734,2009-04-14 16:00:00,XL,Buy,100
735,2009-04-21 16:00:00,XL,Sell,100
736,2009-04-20 16:00:00,XL,Buy,100
737,2009-04-27 16:00:00,XL,Sell,100
738,2008-10-10 16:00:00,XRX,Buy,100
739,2008-10-17 16:00:00,XRX,Sell,100
740,2008-10-22 16:00:00,XRX,Buy,100
741,2008-10-29 16:00:00,XRX,Sell,100
742,2008-11-03 16:00:00,XRX,Buy,100
743,2008-11-10 16:00:00,XRX,Sell,100
744,2008-11-05 16:00:00,XRX,Buy,100
745,2008-11-12 16:00:00,XRX,Sell,100
746,2008-12-17 16:00:00,XRX,Buy,100
747,2008-12-24 16:00:00,XRX,Sell,100
748,2009-01-14 16:00:00,XRX,Buy,100
749,2009-01-22 16:00:00,XRX,Sell,100
750,2009-09-28 16:00:00,XRX,Buy,100
751,2009-10-05 16:00:00,XRX,Sell,100
752,2009-10-23 16:00:00,XRX,Buy,100
753,2009-10-30 16:00:00,XRX,Sell,100
754,2009-11-10 16:00:00,XRX,Buy,100
755,2009-11-17 16:00:00,XRX,Sell,100
756,2009-11-17 16:00:00,XRX,Buy,100
757,2009-11-24 16:00:00,XRX,Sell,100
758,2009-03-04 16:00:00,ZION,Buy,100
759,2009-03-11 16:00:00,ZION,Sell,100
